image_path,label,source,mask_path,exists_mask,device,year,id_patient
data/raw/0/Eyepacs_1363_right.png,0,Eyepacs,data/raw/0/Eyepacs_1363_right_mask.png,True,,,1363.0
data/raw/0/Eyepacs_13685_left.png,0,Eyepacs,data/raw/0/Eyepacs_13685_left_mask.png,True,,,13685.0
data/raw/0/Eyepacs_13645_left.png,0,Eyepacs,data/raw/0/Eyepacs_13645_left_mask.png,True,,,13645.0
data/raw/0/Eyepacs_13645_right.png,0,Eyepacs,data/raw/0/Eyepacs_13645_right_mask.png,True,,,13645.0
data/raw/0/Eyepacs_1374_left.png,0,Eyepacs,data/raw/0/Eyepacs_1374_left_mask.png,True,,,1374.0
data/raw/0/Eyepacs_13659_right.png,0,Eyepacs,data/raw/0/Eyepacs_13659_right_mask.png,True,,,13659.0
data/raw/0/Eyepacs_13688_left.png,0,Eyepacs,data/raw/0/Eyepacs_13688_left_mask.png,True,,,13688.0
data/raw/0/Eyepacs_13672_right.png,0,Eyepacs,data/raw/0/Eyepacs_13672_right_mask.png,True,,,13672.0
data/raw/0/Eyepacs_13673_right.png,0,Eyepacs,data/raw/0/Eyepacs_13673_right_mask.png,True,,,13673.0
data/raw/0/Eyepacs_13754_left.png,0,Eyepacs,data/raw/0/Eyepacs_13754_left_mask.png,True,,,13754.0
data/raw/0/Eyepacs_13685_right.png,0,Eyepacs,data/raw/0/Eyepacs_13685_right_mask.png,True,,,13685.0
data/raw/0/Eyepacs_1373_right.png,0,Eyepacs,data/raw/0/Eyepacs_1373_right_mask.png,True,,,1373.0
data/raw/0/Eyepacs_13688_right.png,0,Eyepacs,data/raw/0/Eyepacs_13688_right_mask.png,True,,,13688.0
data/raw/0/Eyepacs_13691_left.png,0,Eyepacs,data/raw/0/Eyepacs_13691_left_mask.png,True,,,13691.0
data/raw/0/Eyepacs_13733_right.png,0,Eyepacs,data/raw/0/Eyepacs_13733_right_mask.png,True,,,13733.0
data/raw/0/Eyepacs_13748_right.png,0,Eyepacs,data/raw/0/Eyepacs_13748_right_mask.png,True,,,13748.0
data/raw/0/Eyepacs_13691_right.png,0,Eyepacs,data/raw/0/Eyepacs_13691_right_mask.png,True,,,13691.0
data/raw/0/Eyepacs_13692_left.png,0,Eyepacs,data/raw/0/Eyepacs_13692_left_mask.png,True,,,13692.0
data/raw/0/Eyepacs_13738_right.png,0,Eyepacs,data/raw/0/Eyepacs_13738_right_mask.png,True,,,13738.0
data/raw/0/Eyepacs_13749_left.png,0,Eyepacs,data/raw/0/Eyepacs_13749_left_mask.png,True,,,13749.0
data/raw/0/Eyepacs_13742_right.png,0,Eyepacs,data/raw/0/Eyepacs_13742_right_mask.png,True,,,13742.0
data/raw/0/Eyepacs_13692_right.png,0,Eyepacs,data/raw/0/Eyepacs_13692_right_mask.png,True,,,13692.0
data/raw/0/Eyepacs_13743_left.png,0,Eyepacs,data/raw/0/Eyepacs_13743_left_mask.png,True,,,13743.0
data/raw/0/Eyepacs_13693_left.png,0,Eyepacs,data/raw/0/Eyepacs_13693_left_mask.png,True,,,13693.0
data/raw/0/Eyepacs_13697_left.png,0,Eyepacs,data/raw/0/Eyepacs_13697_left_mask.png,True,,,13697.0
data/raw/0/Eyepacs_1373_left.png,0,Eyepacs,data/raw/0/Eyepacs_1373_left_mask.png,True,,,1373.0
data/raw/0/Eyepacs_13697_right.png,0,Eyepacs,data/raw/0/Eyepacs_13697_right_mask.png,True,,,13697.0
data/raw/0/Eyepacs_13743_right.png,0,Eyepacs,data/raw/0/Eyepacs_13743_right_mask.png,True,,,13743.0
data/raw/0/Eyepacs_13745_left.png,0,Eyepacs,data/raw/0/Eyepacs_13745_left_mask.png,True,,,13745.0
data/raw/0/Eyepacs_13701_left.png,0,Eyepacs,data/raw/0/Eyepacs_13701_left_mask.png,True,,,13701.0
data/raw/0/Eyepacs_13740_left.png,0,Eyepacs,data/raw/0/Eyepacs_13740_left_mask.png,True,,,13740.0
data/raw/0/Eyepacs_13701_right.png,0,Eyepacs,data/raw/0/Eyepacs_13701_right_mask.png,True,,,13701.0
data/raw/0/Eyepacs_13736_right.png,0,Eyepacs,data/raw/0/Eyepacs_13736_right_mask.png,True,,,13736.0
data/raw/0/Eyepacs_13739_right.png,0,Eyepacs,data/raw/0/Eyepacs_13739_right_mask.png,True,,,13739.0
data/raw/0/Eyepacs_1370_left.png,0,Eyepacs,data/raw/0/Eyepacs_1370_left_mask.png,True,,,1370.0
data/raw/0/Eyepacs_13745_right.png,0,Eyepacs,data/raw/0/Eyepacs_13745_right_mask.png,True,,,13745.0
data/raw/0/Eyepacs_1370_right.png,0,Eyepacs,data/raw/0/Eyepacs_1370_right_mask.png,True,,,1370.0
data/raw/0/Eyepacs_13713_left.png,0,Eyepacs,data/raw/0/Eyepacs_13713_left_mask.png,True,,,13713.0
data/raw/0/Eyepacs_13713_right.png,0,Eyepacs,data/raw/0/Eyepacs_13713_right_mask.png,True,,,13713.0
data/raw/0/Eyepacs_13721_left.png,0,Eyepacs,data/raw/0/Eyepacs_13721_left_mask.png,True,,,13721.0
data/raw/0/Eyepacs_13748_left.png,0,Eyepacs,data/raw/0/Eyepacs_13748_left_mask.png,True,,,13748.0
data/raw/0/Eyepacs_13721_right.png,0,Eyepacs,data/raw/0/Eyepacs_13721_right_mask.png,True,,,13721.0
data/raw/0/Eyepacs_13742_left.png,0,Eyepacs,data/raw/0/Eyepacs_13742_left_mask.png,True,,,13742.0
data/raw/0/Eyepacs_13730_right.png,0,Eyepacs,data/raw/0/Eyepacs_13730_right_mask.png,True,,,13730.0
data/raw/0/Eyepacs_13738_left.png,0,Eyepacs,data/raw/0/Eyepacs_13738_left_mask.png,True,,,13738.0
data/raw/0/Eyepacs_13731_left.png,0,Eyepacs,data/raw/0/Eyepacs_13731_left_mask.png,True,,,13731.0
data/raw/0/Eyepacs_13731_right.png,0,Eyepacs,data/raw/0/Eyepacs_13731_right_mask.png,True,,,13731.0
data/raw/0/Eyepacs_13749_right.png,0,Eyepacs,data/raw/0/Eyepacs_13749_right_mask.png,True,,,13749.0
data/raw/0/Eyepacs_13733_left.png,0,Eyepacs,data/raw/0/Eyepacs_13733_left_mask.png,True,,,13733.0
data/raw/0/Eyepacs_13736_left.png,0,Eyepacs,data/raw/0/Eyepacs_13736_left_mask.png,True,,,13736.0
data/raw/0/Eyepacs_13739_left.png,0,Eyepacs,data/raw/0/Eyepacs_13739_left_mask.png,True,,,13739.0
data/raw/0/Eyepacs_13740_right.png,0,Eyepacs,data/raw/0/Eyepacs_13740_right_mask.png,True,,,13740.0
data/raw/0/Eyepacs_13815_right.png,0,Eyepacs,data/raw/0/Eyepacs_13815_right_mask.png,True,,,13815.0
data/raw/0/Eyepacs_13817_left.png,0,Eyepacs,data/raw/0/Eyepacs_13817_left_mask.png,True,,,13817.0
data/raw/0/Eyepacs_13758_right.png,0,Eyepacs,data/raw/0/Eyepacs_13758_right_mask.png,True,,,13758.0
data/raw/0/Eyepacs_13762_left.png,0,Eyepacs,data/raw/0/Eyepacs_13762_left_mask.png,True,,,13762.0
data/raw/0/Eyepacs_13817_right.png,0,Eyepacs,data/raw/0/Eyepacs_13817_right_mask.png,True,,,13817.0
data/raw/0/Eyepacs_13765_left.png,0,Eyepacs,data/raw/0/Eyepacs_13765_left_mask.png,True,,,13765.0
data/raw/0/Eyepacs_13765_right.png,0,Eyepacs,data/raw/0/Eyepacs_13765_right_mask.png,True,,,13765.0
data/raw/0/Eyepacs_13798_left.png,0,Eyepacs,data/raw/0/Eyepacs_13798_left_mask.png,True,,,13798.0
data/raw/0/Eyepacs_13807_right.png,0,Eyepacs,data/raw/0/Eyepacs_13807_right_mask.png,True,,,13807.0
data/raw/0/Eyepacs_13769_left.png,0,Eyepacs,data/raw/0/Eyepacs_13769_left_mask.png,True,,,13769.0
data/raw/0/Eyepacs_13769_right.png,0,Eyepacs,data/raw/0/Eyepacs_13769_right_mask.png,True,,,13769.0
data/raw/0/Eyepacs_13796_right.png,0,Eyepacs,data/raw/0/Eyepacs_13796_right_mask.png,True,,,13796.0
data/raw/0/Eyepacs_13821_right.png,0,Eyepacs,data/raw/0/Eyepacs_13821_right_mask.png,True,,,13821.0
data/raw/0/Eyepacs_13770_right.png,0,Eyepacs,data/raw/0/Eyepacs_13770_right_mask.png,True,,,13770.0
data/raw/0/Eyepacs_13771_left.png,0,Eyepacs,data/raw/0/Eyepacs_13771_left_mask.png,True,,,13771.0
data/raw/0/Eyepacs_5110_right.png,0,Eyepacs,data/raw/0/Eyepacs_5110_right_mask.png,True,,,5110.0
data/raw/0/Eyepacs_13771_right.png,0,Eyepacs,data/raw/0/Eyepacs_13771_right_mask.png,True,,,13771.0
data/raw/0/Eyepacs_13776_left.png,0,Eyepacs,data/raw/0/Eyepacs_13776_left_mask.png,True,,,13776.0
data/raw/0/Eyepacs_13807_left.png,0,Eyepacs,data/raw/0/Eyepacs_13807_left_mask.png,True,,,13807.0
data/raw/0/Eyepacs_13776_right.png,0,Eyepacs,data/raw/0/Eyepacs_13776_right_mask.png,True,,,13776.0
data/raw/0/Eyepacs_1377_left.png,0,Eyepacs,data/raw/0/Eyepacs_1377_left_mask.png,True,,,1377.0
data/raw/0/Eyepacs_13802_right.png,0,Eyepacs,data/raw/0/Eyepacs_13802_right_mask.png,True,,,13802.0
data/raw/0/Eyepacs_13808_left.png,0,Eyepacs,data/raw/0/Eyepacs_13808_left_mask.png,True,,,13808.0
data/raw/0/Eyepacs_1377_right.png,0,Eyepacs,data/raw/0/Eyepacs_1377_right_mask.png,True,,,1377.0
data/raw/0/Eyepacs_13784_left.png,0,Eyepacs,data/raw/0/Eyepacs_13784_left_mask.png,True,,,13784.0
data/raw/0/Eyepacs_13816_right.png,0,Eyepacs,data/raw/0/Eyepacs_13816_right_mask.png,True,,,13816.0
data/raw/0/Eyepacs_13784_right.png,0,Eyepacs,data/raw/0/Eyepacs_13784_right_mask.png,True,,,13784.0
data/raw/0/Eyepacs_13827_left.png,0,Eyepacs,data/raw/0/Eyepacs_13827_left_mask.png,True,,,13827.0
data/raw/0/Eyepacs_1378_left.png,0,Eyepacs,data/raw/0/Eyepacs_1378_left_mask.png,True,,,1378.0
data/raw/0/Eyepacs_13816_left.png,0,Eyepacs,data/raw/0/Eyepacs_13816_left_mask.png,True,,,13816.0
data/raw/0/Eyepacs_13877_right.png,0,Eyepacs,data/raw/0/Eyepacs_13877_right_mask.png,True,,,13877.0
data/raw/0/Eyepacs_13815_left.png,0,Eyepacs,data/raw/0/Eyepacs_13815_left_mask.png,True,,,13815.0
data/raw/0/Eyepacs_1378_right.png,0,Eyepacs,data/raw/0/Eyepacs_1378_right_mask.png,True,,,1378.0
data/raw/0/Eyepacs_13878_left.png,0,Eyepacs,data/raw/0/Eyepacs_13878_left_mask.png,True,,,13878.0
data/raw/0/Eyepacs_13790_left.png,0,Eyepacs,data/raw/0/Eyepacs_13790_left_mask.png,True,,,13790.0
data/raw/0/Eyepacs_13790_right.png,0,Eyepacs,data/raw/0/Eyepacs_13790_right_mask.png,True,,,13790.0
data/raw/0/Eyepacs_13805_left.png,0,Eyepacs,data/raw/0/Eyepacs_13805_left_mask.png,True,,,13805.0
data/raw/0/Eyepacs_13796_left.png,0,Eyepacs,data/raw/0/Eyepacs_13796_left_mask.png,True,,,13796.0
data/raw/0/Eyepacs_13802_left.png,0,Eyepacs,data/raw/0/Eyepacs_13802_left_mask.png,True,,,13802.0
data/raw/0/Eyepacs_13805_right.png,0,Eyepacs,data/raw/0/Eyepacs_13805_right_mask.png,True,,,13805.0
data/raw/0/Eyepacs_13854_right.png,0,Eyepacs,data/raw/0/Eyepacs_13854_right_mask.png,True,,,13854.0
data/raw/0/Eyepacs_13827_right.png,0,Eyepacs,data/raw/0/Eyepacs_13827_right_mask.png,True,,,13827.0
data/raw/0/Eyepacs_13865_left.png,0,Eyepacs,data/raw/0/Eyepacs_13865_left_mask.png,True,,,13865.0
data/raw/0/Eyepacs_13832_left.png,0,Eyepacs,data/raw/0/Eyepacs_13832_left_mask.png,True,,,13832.0
data/raw/0/Eyepacs_13865_right.png,0,Eyepacs,data/raw/0/Eyepacs_13865_right_mask.png,True,,,13865.0
data/raw/0/Eyepacs_13832_right.png,0,Eyepacs,data/raw/0/Eyepacs_13832_right_mask.png,True,,,13832.0
data/raw/0/Eyepacs_13867_left.png,0,Eyepacs,data/raw/0/Eyepacs_13867_left_mask.png,True,,,13867.0
data/raw/0/Eyepacs_13833_left.png,0,Eyepacs,data/raw/0/Eyepacs_13833_left_mask.png,True,,,13833.0
data/raw/0/Eyepacs_13863_left.png,0,Eyepacs,data/raw/0/Eyepacs_13863_left_mask.png,True,,,13863.0
data/raw/0/Eyepacs_13833_right.png,0,Eyepacs,data/raw/0/Eyepacs_13833_right_mask.png,True,,,13833.0
data/raw/0/Eyepacs_13869_left.png,0,Eyepacs,data/raw/0/Eyepacs_13869_left_mask.png,True,,,13869.0
data/raw/0/Eyepacs_13834_left.png,0,Eyepacs,data/raw/0/Eyepacs_13834_left_mask.png,True,,,13834.0
data/raw/0/Eyepacs_13852_left.png,0,Eyepacs,data/raw/0/Eyepacs_13852_left_mask.png,True,,,13852.0
data/raw/0/Eyepacs_13852_right.png,0,Eyepacs,data/raw/0/Eyepacs_13852_right_mask.png,True,,,13852.0
data/raw/0/Eyepacs_13867_right.png,0,Eyepacs,data/raw/0/Eyepacs_13867_right_mask.png,True,,,13867.0
data/raw/0/Eyepacs_13834_right.png,0,Eyepacs,data/raw/0/Eyepacs_13834_right_mask.png,True,,,13834.0
data/raw/0/Eyepacs_13837_left.png,0,Eyepacs,data/raw/0/Eyepacs_13837_left_mask.png,True,,,13837.0
data/raw/0/Eyepacs_13837_right.png,0,Eyepacs,data/raw/0/Eyepacs_13837_right_mask.png,True,,,13837.0
data/raw/0/Eyepacs_13869_right.png,0,Eyepacs,data/raw/0/Eyepacs_13869_right_mask.png,True,,,13869.0
data/raw/0/Eyepacs_13874_left.png,0,Eyepacs,data/raw/0/Eyepacs_13874_left_mask.png,True,,,13874.0
data/raw/0/Eyepacs_13839_left.png,0,Eyepacs,data/raw/0/Eyepacs_13839_left_mask.png,True,,,13839.0
data/raw/0/Eyepacs_13878_right.png,0,Eyepacs,data/raw/0/Eyepacs_13878_right_mask.png,True,,,13878.0
data/raw/0/Eyepacs_13839_right.png,0,Eyepacs,data/raw/0/Eyepacs_13839_right_mask.png,True,,,13839.0
data/raw/0/Eyepacs_13856_right.png,0,Eyepacs,data/raw/0/Eyepacs_13856_right_mask.png,True,,,13856.0
data/raw/0/Eyepacs_13841_left.png,0,Eyepacs,data/raw/0/Eyepacs_13841_left_mask.png,True,,,13841.0
data/raw/0/Eyepacs_13841_right.png,0,Eyepacs,data/raw/0/Eyepacs_13841_right_mask.png,True,,,13841.0
data/raw/0/Eyepacs_13850_left.png,0,Eyepacs,data/raw/0/Eyepacs_13850_left_mask.png,True,,,13850.0
data/raw/0/Eyepacs_13843_left.png,0,Eyepacs,data/raw/0/Eyepacs_13843_left_mask.png,True,,,13843.0
data/raw/0/Eyepacs_13877_left.png,0,Eyepacs,data/raw/0/Eyepacs_13877_left_mask.png,True,,,13877.0
data/raw/0/Eyepacs_13843_right.png,0,Eyepacs,data/raw/0/Eyepacs_13843_right_mask.png,True,,,13843.0
data/raw/0/Eyepacs_13854_left.png,0,Eyepacs,data/raw/0/Eyepacs_13854_left_mask.png,True,,,13854.0
data/raw/0/Eyepacs_13874_right.png,0,Eyepacs,data/raw/0/Eyepacs_13874_right_mask.png,True,,,13874.0
data/raw/0/Eyepacs_13844_left.png,0,Eyepacs,data/raw/0/Eyepacs_13844_left_mask.png,True,,,13844.0
data/raw/0/Eyepacs_13863_right.png,0,Eyepacs,data/raw/0/Eyepacs_13863_right_mask.png,True,,,13863.0
data/raw/0/Eyepacs_13875_left.png,0,Eyepacs,data/raw/0/Eyepacs_13875_left_mask.png,True,,,13875.0
data/raw/0/Eyepacs_13844_right.png,0,Eyepacs,data/raw/0/Eyepacs_13844_right_mask.png,True,,,13844.0
data/raw/0/Eyepacs_13845_left.png,0,Eyepacs,data/raw/0/Eyepacs_13845_left_mask.png,True,,,13845.0
data/raw/0/Eyepacs_13846_right.png,0,Eyepacs,data/raw/0/Eyepacs_13846_right_mask.png,True,,,13846.0
data/raw/0/Eyepacs_13845_right.png,0,Eyepacs,data/raw/0/Eyepacs_13845_right_mask.png,True,,,13845.0
data/raw/0/Eyepacs_13875_right.png,0,Eyepacs,data/raw/0/Eyepacs_13875_right_mask.png,True,,,13875.0
data/raw/0/Eyepacs_13846_left.png,0,Eyepacs,data/raw/0/Eyepacs_13846_left_mask.png,True,,,13846.0
data/raw/0/Eyepacs_13850_right.png,0,Eyepacs,data/raw/0/Eyepacs_13850_right_mask.png,True,,,13850.0
data/raw/0/Eyepacs_13932_right.png,0,Eyepacs,data/raw/0/Eyepacs_13932_right_mask.png,True,,,13932.0
data/raw/0/Eyepacs_13979_right.png,0,Eyepacs,data/raw/0/Eyepacs_13979_right_mask.png,True,,,13979.0
data/raw/0/Eyepacs_1387_left.png,0,Eyepacs,data/raw/0/Eyepacs_1387_left_mask.png,True,,,1387.0
data/raw/0/Eyepacs_14051_left.png,0,Eyepacs,data/raw/0/Eyepacs_14051_left_mask.png,True,,,14051.0
data/raw/0/Eyepacs_14056_left.png,0,Eyepacs,data/raw/0/Eyepacs_14056_left_mask.png,True,,,14056.0
data/raw/0/Eyepacs_1387_right.png,0,Eyepacs,data/raw/0/Eyepacs_1387_right_mask.png,True,,,1387.0
data/raw/0/Eyepacs_13883_left.png,0,Eyepacs,data/raw/0/Eyepacs_13883_left_mask.png,True,,,13883.0
data/raw/0/Eyepacs_5108_right.png,0,Eyepacs,data/raw/0/Eyepacs_5108_right_mask.png,True,,,5108.0
data/raw/0/Eyepacs_13883_right.png,0,Eyepacs,data/raw/0/Eyepacs_13883_right_mask.png,True,,,13883.0
data/raw/0/Eyepacs_13914_left.png,0,Eyepacs,data/raw/0/Eyepacs_13914_left_mask.png,True,,,13914.0
data/raw/0/Eyepacs_13888_left.png,0,Eyepacs,data/raw/0/Eyepacs_13888_left_mask.png,True,,,13888.0
data/raw/0/Eyepacs_13914_right.png,0,Eyepacs,data/raw/0/Eyepacs_13914_right_mask.png,True,,,13914.0
data/raw/0/Eyepacs_13916_right.png,0,Eyepacs,data/raw/0/Eyepacs_13916_right_mask.png,True,,,13916.0
data/raw/0/Eyepacs_13888_right.png,0,Eyepacs,data/raw/0/Eyepacs_13888_right_mask.png,True,,,13888.0
data/raw/0/Eyepacs_1388_left.png,0,Eyepacs,data/raw/0/Eyepacs_1388_left_mask.png,True,,,1388.0
data/raw/0/Eyepacs_13922_right.png,0,Eyepacs,data/raw/0/Eyepacs_13922_right_mask.png,True,,,13922.0
data/raw/0/Eyepacs_5112_left.png,0,Eyepacs,data/raw/0/Eyepacs_5112_left_mask.png,True,,,5112.0
data/raw/0/Eyepacs_1388_right.png,0,Eyepacs,data/raw/0/Eyepacs_1388_right_mask.png,True,,,1388.0
data/raw/0/Eyepacs_5110_left.png,0,Eyepacs,data/raw/0/Eyepacs_5110_left_mask.png,True,,,5110.0
data/raw/0/Eyepacs_13892_left.png,0,Eyepacs,data/raw/0/Eyepacs_13892_left_mask.png,True,,,13892.0
data/raw/0/Eyepacs_13922_left.png,0,Eyepacs,data/raw/0/Eyepacs_13922_left_mask.png,True,,,13922.0
data/raw/0/Eyepacs_13896_left.png,0,Eyepacs,data/raw/0/Eyepacs_13896_left_mask.png,True,,,13896.0
data/raw/0/Eyepacs_13933_left.png,0,Eyepacs,data/raw/0/Eyepacs_13933_left_mask.png,True,,,13933.0
data/raw/0/Eyepacs_13896_right.png,0,Eyepacs,data/raw/0/Eyepacs_13896_right_mask.png,True,,,13896.0
data/raw/0/Eyepacs_14051_right.png,0,Eyepacs,data/raw/0/Eyepacs_14051_right_mask.png,True,,,14051.0
data/raw/0/Eyepacs_13898_left.png,0,Eyepacs,data/raw/0/Eyepacs_13898_left_mask.png,True,,,13898.0
data/raw/0/Eyepacs_13898_right.png,0,Eyepacs,data/raw/0/Eyepacs_13898_right_mask.png,True,,,13898.0
data/raw/0/Eyepacs_13916_left.png,0,Eyepacs,data/raw/0/Eyepacs_13916_left_mask.png,True,,,13916.0
data/raw/0/Eyepacs_13901_left.png,0,Eyepacs,data/raw/0/Eyepacs_13901_left_mask.png,True,,,13901.0
data/raw/0/Eyepacs_13935_left.png,0,Eyepacs,data/raw/0/Eyepacs_13935_left_mask.png,True,,,13935.0
data/raw/0/Eyepacs_13901_right.png,0,Eyepacs,data/raw/0/Eyepacs_13901_right_mask.png,True,,,13901.0
data/raw/0/Eyepacs_13932_left.png,0,Eyepacs,data/raw/0/Eyepacs_13932_left_mask.png,True,,,13932.0
data/raw/0/Eyepacs_5101_right.png,0,Eyepacs,data/raw/0/Eyepacs_5101_right_mask.png,True,,,5101.0
data/raw/0/Eyepacs_13903_left.png,0,Eyepacs,data/raw/0/Eyepacs_13903_left_mask.png,True,,,13903.0
data/raw/0/Eyepacs_13903_right.png,0,Eyepacs,data/raw/0/Eyepacs_13903_right_mask.png,True,,,13903.0
data/raw/0/Eyepacs_5106_left.png,0,Eyepacs,data/raw/0/Eyepacs_5106_left_mask.png,True,,,5106.0
data/raw/0/Eyepacs_5106_right.png,0,Eyepacs,data/raw/0/Eyepacs_5106_right_mask.png,True,,,5106.0
data/raw/0/Eyepacs_13909_left.png,0,Eyepacs,data/raw/0/Eyepacs_13909_left_mask.png,True,,,13909.0
data/raw/0/Eyepacs_5108_left.png,0,Eyepacs,data/raw/0/Eyepacs_5108_left_mask.png,True,,,5108.0
data/raw/0/Eyepacs_13912_left.png,0,Eyepacs,data/raw/0/Eyepacs_13912_left_mask.png,True,,,13912.0
data/raw/0/Eyepacs_13912_right.png,0,Eyepacs,data/raw/0/Eyepacs_13912_right_mask.png,True,,,13912.0
data/raw/0/Eyepacs_5117_left.png,0,Eyepacs,data/raw/0/Eyepacs_5117_left_mask.png,True,,,5117.0
data/raw/0/Eyepacs_13967_left.png,0,Eyepacs,data/raw/0/Eyepacs_13967_left_mask.png,True,,,13967.0
data/raw/0/Eyepacs_13969_right.png,0,Eyepacs,data/raw/0/Eyepacs_13969_right_mask.png,True,,,13969.0
data/raw/0/Eyepacs_13935_right.png,0,Eyepacs,data/raw/0/Eyepacs_13935_right_mask.png,True,,,13935.0
data/raw/0/Eyepacs_13937_left.png,0,Eyepacs,data/raw/0/Eyepacs_13937_left_mask.png,True,,,13937.0
data/raw/0/Eyepacs_13958_left.png,0,Eyepacs,data/raw/0/Eyepacs_13958_left_mask.png,True,,,13958.0
data/raw/0/Eyepacs_1396_right.png,0,Eyepacs,data/raw/0/Eyepacs_1396_right_mask.png,True,,,1396.0
data/raw/0/Eyepacs_13937_right.png,0,Eyepacs,data/raw/0/Eyepacs_13937_right_mask.png,True,,,13937.0
data/raw/0/Eyepacs_13938_right.png,0,Eyepacs,data/raw/0/Eyepacs_13938_right_mask.png,True,,,13938.0
data/raw/0/Eyepacs_13958_right.png,0,Eyepacs,data/raw/0/Eyepacs_13958_right_mask.png,True,,,13958.0
data/raw/0/Eyepacs_1393_left.png,0,Eyepacs,data/raw/0/Eyepacs_1393_left_mask.png,True,,,1393.0
data/raw/0/Eyepacs_13961_left.png,0,Eyepacs,data/raw/0/Eyepacs_13961_left_mask.png,True,,,13961.0
data/raw/0/Eyepacs_1393_right.png,0,Eyepacs,data/raw/0/Eyepacs_1393_right_mask.png,True,,,1393.0
data/raw/0/Eyepacs_13972_right.png,0,Eyepacs,data/raw/0/Eyepacs_13972_right_mask.png,True,,,13972.0
data/raw/0/Eyepacs_13942_left.png,0,Eyepacs,data/raw/0/Eyepacs_13942_left_mask.png,True,,,13942.0
data/raw/0/Eyepacs_1395_left.png,0,Eyepacs,data/raw/0/Eyepacs_1395_left_mask.png,True,,,1395.0
data/raw/0/Eyepacs_13978_left.png,0,Eyepacs,data/raw/0/Eyepacs_13978_left_mask.png,True,,,13978.0
data/raw/0/Eyepacs_13942_right.png,0,Eyepacs,data/raw/0/Eyepacs_13942_right_mask.png,True,,,13942.0
data/raw/0/Eyepacs_13972_left.png,0,Eyepacs,data/raw/0/Eyepacs_13972_left_mask.png,True,,,13972.0
data/raw/0/Eyepacs_13944_left.png,0,Eyepacs,data/raw/0/Eyepacs_13944_left_mask.png,True,,,13944.0
data/raw/0/Eyepacs_13967_right.png,0,Eyepacs,data/raw/0/Eyepacs_13967_right_mask.png,True,,,13967.0
data/raw/0/Eyepacs_13944_right.png,0,Eyepacs,data/raw/0/Eyepacs_13944_right_mask.png,True,,,13944.0
data/raw/0/Eyepacs_13976_left.png,0,Eyepacs,data/raw/0/Eyepacs_13976_left_mask.png,True,,,13976.0
data/raw/0/Eyepacs_13946_left.png,0,Eyepacs,data/raw/0/Eyepacs_13946_left_mask.png,True,,,13946.0
data/raw/0/Eyepacs_13969_left.png,0,Eyepacs,data/raw/0/Eyepacs_13969_left_mask.png,True,,,13969.0
data/raw/0/Eyepacs_13946_right.png,0,Eyepacs,data/raw/0/Eyepacs_13946_right_mask.png,True,,,13946.0
data/raw/0/Eyepacs_13961_right.png,0,Eyepacs,data/raw/0/Eyepacs_13961_right_mask.png,True,,,13961.0
data/raw/0/Eyepacs_13983_left.png,0,Eyepacs,data/raw/0/Eyepacs_13983_left_mask.png,True,,,13983.0
data/raw/0/Eyepacs_1394_left.png,0,Eyepacs,data/raw/0/Eyepacs_1394_left_mask.png,True,,,1394.0
data/raw/0/Eyepacs_13976_right.png,0,Eyepacs,data/raw/0/Eyepacs_13976_right_mask.png,True,,,13976.0
data/raw/0/Eyepacs_1394_right.png,0,Eyepacs,data/raw/0/Eyepacs_1394_right_mask.png,True,,,1394.0
data/raw/0/Eyepacs_13977_left.png,0,Eyepacs,data/raw/0/Eyepacs_13977_left_mask.png,True,,,13977.0
data/raw/0/Eyepacs_13951_left.png,0,Eyepacs,data/raw/0/Eyepacs_13951_left_mask.png,True,,,13951.0
data/raw/0/Eyepacs_13951_right.png,0,Eyepacs,data/raw/0/Eyepacs_13951_right_mask.png,True,,,13951.0
data/raw/0/Eyepacs_13952_left.png,0,Eyepacs,data/raw/0/Eyepacs_13952_left_mask.png,True,,,13952.0
data/raw/0/Eyepacs_13959_left.png,0,Eyepacs,data/raw/0/Eyepacs_13959_left_mask.png,True,,,13959.0
data/raw/0/Eyepacs_13978_right.png,0,Eyepacs,data/raw/0/Eyepacs_13978_right_mask.png,True,,,13978.0
data/raw/0/Eyepacs_13952_right.png,0,Eyepacs,data/raw/0/Eyepacs_13952_right_mask.png,True,,,13952.0
data/raw/0/Eyepacs_13959_right.png,0,Eyepacs,data/raw/0/Eyepacs_13959_right_mask.png,True,,,13959.0
data/raw/0/Eyepacs_13955_left.png,0,Eyepacs,data/raw/0/Eyepacs_13955_left_mask.png,True,,,13955.0
data/raw/0/Eyepacs_1396_left.png,0,Eyepacs,data/raw/0/Eyepacs_1396_left_mask.png,True,,,1396.0
data/raw/0/Eyepacs_13977_right.png,0,Eyepacs,data/raw/0/Eyepacs_13977_right_mask.png,True,,,13977.0
data/raw/0/Eyepacs_13955_right.png,0,Eyepacs,data/raw/0/Eyepacs_13955_right_mask.png,True,,,13955.0
data/raw/0/Eyepacs_1395_right.png,0,Eyepacs,data/raw/0/Eyepacs_1395_right_mask.png,True,,,1395.0
data/raw/0/Eyepacs_13979_left.png,0,Eyepacs,data/raw/0/Eyepacs_13979_left_mask.png,True,,,13979.0
data/raw/0/Eyepacs_13983_right.png,0,Eyepacs,data/raw/0/Eyepacs_13983_right_mask.png,True,,,13983.0
